planId,planYear,organizationName,state,planType,planCategory
H0628-11,2026,"Aetna Medicare",KY,Local HMO,MAPD
H0628-6,2026,"Aetna Medicare",KY,Local HMO,MAPD
H0628-9,2026,"Aetna Medicare",KY,Local HMO,MAPD
H1109-6,2026,"Aetna Medicare",GA,Local HMO,MAPD
H1608-26,2026,"Aetna Medicare",WV,Local PPO,MAPD
H1608-35,2026,"Aetna Medicare",MO,Local PPO,MAPD
H1608-39,2026,"Aetna Medicare",KS,Local PPO,MAPD
H1608-41,2026,"Aetna Medicare",WV,Local PPO,MAPD
H1608-47,2026,"Aetna Medicare",MO,Local PPO,MAPD
H1608-53,2026,"Aetna Medicare",KS,Local PPO,MAPD
H1608-56,2026,"Aetna Medicare",IL,Local PPO,MAPD
H1608-59,2026,"Aetna Medicare",KS,Local PPO,MAPD
H1609-16,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-26,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-34,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-35,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-38,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-42,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-53,2026,"Aetna Medicare",FL,Local HMO,MAPD
H1609-60,2026,"Aetna Medicare",FL,Local HMO,MAPD
H2293-11,2026,"Aetna Medicare",GA,Local PPO,MAPD
H2293-13,2026,"Aetna Medicare",TX,Local PPO,MAPD
H2293-18,2026,"Aetna Medicare",TX,Local PPO,MAPD
H2293-6,2026,"Aetna Medicare",GA,Local PPO,MAPD
H2293-7,2026,"Aetna Medicare",GA,Local PPO,MAPD
H2293-8,2026,"Aetna Medicare",GA,Local PPO,MAPD
H2663-2,2026,"Aetna Medicare",MO,Local HMO,MAPD
H2663-32,2026,"Aetna Medicare",IL,Local HMO,MAPD
H3146-13,2026,"Aetna Medicare",TN,Local HMO,MAPD
H3192-12,2026,"Aetna Medicare",IN,Local HMO,MAPD
H3192-14,2026,"Aetna Medicare",IN,Local HMO,MAPD
H3192-15,2026,"Aetna Medicare",IN,Local HMO,MAPD
H3192-4,2026,"Aetna Medicare",IN,Local HMO,MAPD
H3192-6,2026,"Aetna Medicare",IN,Local HMO,MAPD
H3288-23,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-24,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-25,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-26,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-28,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-29,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-30,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-31,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-32,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-33,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3288-45,2026,"Aetna Medicare",GA,Local PPO,MAPD
H3928-2,2026,"Aetna Medicare",LA,Local HMO,MAPD
H3931-124,2026,"Aetna Medicare",VA,Local HMO,MAPD
H3931-96,2026,"Aetna Medicare",VA,Local HMO,MAPD
H3931-98,2026,"Aetna Medicare",VA,Local HMO,MAPD
H5302-18,2026,"Aetna Medicare",GA,Local HMO,MAPD
H5302-19,2026,"Aetna Medicare",GA,Local HMO,MAPD
H5521-102,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-134,2026,"Aetna Medicare",OH,Local PPO,MAPD
H5521-154,2026,"Aetna Medicare",TN,Local PPO,MAPD
H5521-177,2026,"Aetna Medicare",GA,Local PPO,MAPD
H5521-178,2026,"Aetna Medicare",LA,Local PPO,MAPD
H5521-190,2026,"Aetna Medicare",IN,Local PPO,MAPD
H5521-216,2026,"Aetna Medicare",AL,Local PPO,MAPD
H5521-220,2026,"Aetna Medicare",MS,Local PPO,MAPD
H5521-222,2026,"Aetna Medicare",AL,Local PPO,MAPD
H5521-226,2026,"Aetna Medicare",IN,Local PPO,MAPD
H5521-230,2026,"Aetna Medicare",LA,Local PPO,MAPD
H5521-232,2026,"Aetna Medicare",LA,Local PPO,MAPD
H5521-234,2026,"Aetna Medicare",LA,Local PPO,MAPD
H5521-247,2026,"Aetna Medicare",SC,Local PPO,MAPD
H5521-259,2026,"Aetna Medicare",KY,Local PPO,MAPD
H5521-266,2026,"Aetna Medicare",KY,Local PPO,MAPD
H5521-267,2026,"Aetna Medicare",KY,Local PPO,MAPD
H5521-268,2026,"Aetna Medicare",FL,Local PPO,MAPD
H5521-27,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-280,2026,"Aetna Medicare",TN,Local PPO,MAPD
H5521-281,2026,"Aetna Medicare",TN,Local PPO,MAPD
H5521-321,2026,"Aetna Medicare",TN,Local PPO,MAPD
H5521-328,2026,"Aetna Medicare",GA,Local PPO,MAPD
H5521-344,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-345,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-360,2026,"Aetna Medicare",GA,Local PPO,MAPD
H5521-366,2026,"Aetna Medicare",LA,Local PPO,MAPD
H5521-373,2026,"Aetna Medicare",SC,Local PPO,MAPD
H5521-377,2026,"Aetna Medicare",FL,Local PPO,MAPD
H5521-82,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-83,2026,"Aetna Medicare",VA,Local PPO,MAPD
H5521-90,2026,"Aetna Medicare",OH,Local PPO,MAPD
H7301-11,2026,"Aetna Medicare",IL,Local PPO,MAPD
H7301-12,2026,"Aetna Medicare",IL,Local PPO,MAPD
H8332-1,2026,"Aetna Medicare",TX,Local HMO,MAPD
H8332-2,2026,"Aetna Medicare",TX,Local HMO,MAPD
H8332-3,2026,"Aetna Medicare",TX,Local HMO,MAPD
H8332-5,2026,"Aetna Medicare",TX,Local HMO,MAPD
R6694-3,2026,"Aetna Medicare",OH,Regional PPO,MAPD
R6694-5,2026,"Aetna Medicare",OH,Regional PPO,MAPD
H1277-5,2026,"Align Senior Care",VA,Local HMO,MAPD
H5472-4,2026,"Alignment Health Plan",TX,HMOPOS,CSNP
H9614-1,2026,"Alignment Health Plan",TX,Local PPO,MAPD
H9943-1,2026,"Alignment Health Plan",FL,Local HMO,MAPD
H9943-2,2026,"Alignment Health Plan",FL,Local HMO,MAPD
H2593-22,2026,"Amerigroup",TN,Local HMO,MAPD
H8849-8,2026,"Amerigroup",TX,Local HMO,MAPD
H5828-5,2026,"AMERIGROUP Community Care",TN,Local HMO,MAPD
H8343-1,2026,"Amerigroup Insurance Company",TX,Local PPO,MAPD
H8343-10,2026,"Amerigroup Insurance Company",TN,Local PPO,MAPD
H8343-2,2026,"Amerigroup Insurance Company",TX,Local PPO,MAPD
H8343-3,2026,"Amerigroup Insurance Company",TX,Local PPO,MAPD
H3655-34,2026,"Anthem Blue Cross and Blue Shield",OH,Local HMO,MAPD
H3655-38,2026,"Anthem Blue Cross and Blue Shield",OH,Local HMO,MAPD
H3655-42,2026,"Anthem Blue Cross and Blue Shield",OH,Local HMO,MAPD
H4036-23,2026,"Anthem Blue Cross and Blue Shield",OH,Local PPO,MAPD
H4909-15,2026,"Anthem Blue Cross and Blue Shield",MO,Local PPO,MAPD
H4909-16,2026,"Anthem Blue Cross and Blue Shield",MO,Local PPO,MAPD
H4909-24,2026,"Anthem Blue Cross and Blue Shield",KY,Local PPO,MAPD
H4909-25,2026,"Anthem Blue Cross and Blue Shield",KY,Local PPO,MAPD
H5422-17,2026,"Anthem Blue Cross and Blue Shield",GA,Local HMO,MAPD
H5422-8,2026,"Anthem Blue Cross and Blue Shield",GA,Local HMO,MAPD
H7728-12,2026,"Anthem Blue Cross and Blue Shield",GA,Local PPO,MAPD
H7728-13,2026,"Anthem Blue Cross and Blue Shield",KY,Local PPO,MAPD
H7728-5,2026,"Anthem Blue Cross and Blue Shield",GA,Local PPO,MAPD
H7728-6,2026,"Anthem Blue Cross and Blue Shield",GA,Local PPO,MAPD
H7728-9,2026,"Anthem Blue Cross and Blue Shield",KY,Local PPO,MAPD
R4487-1,2026,"Anthem Blue Cross and Blue Shield",IN,Regional PPO,MAPD
H3447-1,2026,"Anthem HealthKeepers",VA,Local HMO,MAPD
H3447-14,2026,"Anthem HealthKeepers",VA,Local HMO,MAPD
H3447-27,2026,"Anthem HealthKeepers",VA,Local HMO,MAPD
H3447-28,2026,"Anthem HealthKeepers",VA,Local HMO,MAPD
H3447-5,2026,"Anthem HealthKeepers",VA,Local HMO,MAPD
H9828-3,2026,"ApexHealth",SC,Local HMO,MAPD
H3554-2,2026,"Arkansas Blue Medicare",AR,Local PPO,MAPD
H3554-4,2026,"Arkansas Blue Medicare",AR,Local PPO,MAPD
H3554-7,2026,"Arkansas Blue Medicare",AR,Local PPO,MAPD
H1774-1,2026,"Ascension Complete",IN,Local PPO,MAPD
H1774-2,2026,"Ascension Complete",IN,Local PPO,MAPD
H2853-1,2026,"Ascension Complete",TN,Local HMO,MAPD
H2853-2,2026,"Ascension Complete",TN,Local HMO,MAPD
H4343-1,2026,"Ascension Complete",AL,Local HMO,MAPD
H4343-2,2026,"Ascension Complete",AL,Local HMO,MAPD
H4343-3,2026,"Ascension Complete",AL,Local HMO,MAPD
H4343-4,2026,"Ascension Complete",AL,Local HMO,MAPD
H5398-2,2026,"Ascension Complete",KS,Local HMO,MAPD
H5398-4,2026,"Ascension Complete",KS,Local HMO,MAPD
H6678-1,2026,"Ascension Complete",TX,Local HMO,MAPD
H6678-2,2026,"Ascension Complete",TX,Local HMO,MAPD
H6678-3,2026,"Ascension Complete",TX,Local HMO,MAPD
H6678-4,2026,"Ascension Complete",TX,Local HMO,MAPD
H6830-1,2026,"Ascension Complete",KS,Local PPO,MAPD
H6830-2,2026,"Ascension Complete",KS,Local PPO,MAPD
H7399-1,2026,"Ascension Complete",IL,Local HMO,MAPD
H7399-2,2026,"Ascension Complete",IL,Local HMO,MAPD
H7556-1,2026,"Ascension Complete",AL,Local PPO,MAPD
H7556-2,2026,"Ascension Complete",AL,Local PPO,MAPD
H7556-3,2026,"Ascension Complete",AL,Local PPO,MAPD
H7556-4,2026,"Ascension Complete",AL,Local PPO,MAPD
H7925-1,2026,"Ascension Complete",IN,Local HMO,MAPD
H7925-2,2026,"Ascension Complete",IN,Local HMO,MAPD
H8121-1,2026,"Ascension Complete",TN,Local PPO,MAPD
H8121-2,2026,"Ascension Complete",TN,Local PPO,MAPD
H8225-1,2026,"Ascension Complete",FL,Local HMO,MAPD
H8225-3,2026,"Ascension Complete",FL,Local HMO,MAPD
H8225-4,2026,"Ascension Complete",FL,Local HMO,MAPD
H8225-7,2026,"Ascension Complete",FL,Local HMO,MAPD
H8225-8,2026,"Ascension Complete",FL,Local HMO,MAPD
H8225-9,2026,"Ascension Complete",FL,Local HMO,MAPD
H9357-1,2026,"Ascension Complete",TX,Local PPO,MAPD
H9357-2,2026,"Ascension Complete",TX,Local PPO,MAPD
H9357-3,2026,"Ascension Complete",TX,Local PPO,MAPD
H9357-4,2026,"Ascension Complete",TX,Local PPO,MAPD
H1016-1,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-21,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-23,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-24,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-25,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-26,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-28,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-29,2026,"AvMed Medicare",FL,Local HMO,MAPD
H1016-30,2026,"AvMed Medicare",FL,Local HMO,MAPD
H4943-1,2026,"Baylor Scott & White Health Plan",TX,Local HMO,MAPD
H3822-13,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local HMO,MAPD
H3822-15,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local HMO,MAPD
H8634-11,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-13,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-14,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-16,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-17,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-20,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H8634-7,2026,"Blue Cross and Blue Shield of IL, NM",IL,Local PPO,MAPD
H7063-2,2026,"Blue Cross and Blue Shield of Kansas",KS,Local PPO,MAPD
H6453-19,2026,"Blue Cross and Blue Shield of Louisiana",LA,HMOPOS,DSNP
H6453-10,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-11,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-5,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-6,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-7,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-8,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H6453-9,2026,"Blue Cross and Blue Shield of Louisiana HMO",LA,Local HMO,MAPD
H1666-1,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H1666-10,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H1666-18,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H1666-2,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H1666-4,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H1666-5,2026,"Blue Cross and Blue Shield of NM, TX",TX,Local PPO,MAPD
H4801-1,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-10,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-11,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-12,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-13,2026,"Blue Cross and Blue Shield of OK, TX",OK,Local PPO,MAPD
H4801-14,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-15,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-16,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-17,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-18,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-2,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-21,2026,"Blue Cross and Blue Shield of OK, TX",OK,Local PPO,MAPD
H4801-3,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-4,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-5,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-6,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H4801-7,2026,"Blue Cross and Blue Shield of OK, TX",OK,Local PPO,MAPD
H4801-8,2026,"Blue Cross and Blue Shield of OK, TX",OK,Local PPO,MAPD
H4801-9,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local PPO,MAPD
H8554-3,2026,"Blue Cross and Blue Shield of OK, TX",OK,HMO,DSNP
H8554-4,2026,"Blue Cross and Blue Shield of OK, TX",TX,Local HMO,MAPD
H3979-5,2026,"Blue Cross and Blue Shield of Oklahoma",OK,Local HMO,MAPD
H8133-3,2026,"Blue Cross and Blue Shield of Texas",TX,Local HMO,MAPD
H9706-2,2026,"Blue Cross and Blue Shield of Texas",TX,HMO,DSNP
H9706-3,2026,"Blue Cross and Blue Shield of Texas",TX,Local HMO,MAPD
H9706-6,2026,"Blue Cross and Blue Shield of Texas",TX,Local HMO,MAPD
H7165-1,2026,"Blue Cross Blue Shield of South Carolina",SC,Local HMO,MAPD
H7165-2,2026,"Blue Cross Blue Shield of South Carolina",SC,Local HMO,MAPD
H1352-3,2026,"Blue Medicare Advantage",MO,Local HMO,MAPD
H1352-4,2026,"Blue Medicare Advantage",MO,Local HMO,MAPD
H6502-2,2026,"Blue Medicare Advantage",MO,Local PPO,MAPD
H6502-4,2026,"Blue Medicare Advantage",MO,Local PPO,MAPD
H6502-5,2026,"Blue Medicare Advantage",MO,Local PPO,MAPD
H7917-34,2026,"BlueCross BlueShield of Tennessee",TN,Local PPO,MAPD
H7917-35,2026,"BlueCross BlueShield of Tennessee",TN,Local PPO,MAPD
H7917-36,2026,"BlueCross BlueShield of Tennessee",TN,Local PPO,MAPD
H7917-37,2026,"BlueCross BlueShield of Tennessee",TN,Local PPO,MAPD
H3281-10,2026,"Bright Health",FL,Local PPO,MAPD
H4709-11,2026,"Bright Health",FL,Local HMO,MAPD
H4709-29,2026,"Bright Health",FL,Local HMO,MAPD
H4709-32,2026,"Bright Health",FL,Local HMO,MAPD
H4709-35,2026,"Bright Health",FL,Local HMO,MAPD
H4709-36,2026,"Bright Health",FL,Local HMO,MAPD
H4709-40,2026,"Bright Health",FL,Local HMO,MAPD
H2171-1,2026,"Care N' Care Insurance Company",TX,Local HMO,MAPD
H2171-3,2026,"Care N' Care Insurance Company",TX,Local HMO,MAPD
H6328-1,2026,"Care N' Care Insurance Company",TX,Local PPO,MAPD
H6328-2,2026,"Care N' Care Insurance Company",TX,Local PPO,MAPD
H6328-3,2026,"Care N' Care Insurance Company",TX,Local PPO,MAPD
H1019-102,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-110,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-111,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-112,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-120,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-137,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
