planId,planYear,organizationName,state,planType,planCategory
H1019-140,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-69,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-76,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-98,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H1019-99,2026,"CarePlus Health Plans, Inc.",FL,Local HMO,MAPD
H8390-15,2026,"CareSource",GA,HMO,DSNP
H8390-17,2026,"CareSource",GA,HMO,DSNP
H6396-17,2026,"CareSource MyCare Ohio (HMO D-SNP)",OH,HMO,DSNP
H0439-7,2026,"Cigna",GA,Local HMO,MAPD
H0672-11,2026,"Cigna",OH,Local HMO,MAPD
H0672-14,2026,"Cigna",OH,Local HMO,MAPD
H1415-21,2026,"Cigna",IL,Local HMO,MAPD
H1415-24,2026,"Cigna",IL,Local HMO,MAPD
H4407-26,2026,"Cigna",MS,Local HMO,MAPD
H4407-28,2026,"Cigna",MS,Local HMO,MAPD
H4513-47,2026,"Cigna",AL,Local HMO,MAPD
H4513-48,2026,"Cigna",AL,Local HMO,MAPD
H4513-51,2026,"Cigna",AR,Local HMO,MAPD
H4513-54,2026,"Cigna",AL,Local HMO,MAPD
H4513-57,2026,"Cigna",AL,Local HMO,MAPD
H4513-59,2026,"Cigna",TN,Local HMO,MAPD
H4513-66,2026,"Cigna",TX,Local HMO,MAPD
H4513-70,2026,"Cigna",TN,Local HMO,MAPD
H5410-27,2026,"Cigna",FL,Local HMO,MAPD
H5410-28,2026,"Cigna",FL,Local HMO,MAPD
H5410-29,2026,"Cigna",FL,Local HMO,MAPD
H5410-30,2026,"Cigna",FL,Local HMO,MAPD
H5410-33,2026,"Cigna",FL,Local HMO,MAPD
H5410-34,2026,"Cigna",FL,Local HMO,MAPD
H5410-35,2026,"Cigna",FL,Local HMO,MAPD
H5410-37,2026,"Cigna",FL,Local HMO,MAPD
H5410-39,2026,"Cigna",FL,Local HMO,MAPD
H5410-40,2026,"Cigna",FL,Local HMO,MAPD
H5410-41,2026,"Cigna",FL,Local HMO,MAPD
H5410-43,2026,"Cigna",FL,Local HMO,MAPD
H5410-44,2026,"Cigna",FL,Local HMO,MAPD
H5410-48,2026,"Cigna",FL,Local HMO,MAPD
H5410-50,2026,"Cigna",FL,Local HMO,MAPD
H5410-51,2026,"Cigna",FL,Local HMO,MAPD
H5410-52,2026,"Cigna",FL,Local HMO,MAPD
H5410-53,2026,"Cigna",FL,Local HMO,MAPD
H5410-54,2026,"Cigna",FL,Local HMO,MAPD
H7020-4,2026,"Cigna",SC,Local HMO,MAPD
H7020-6,2026,"Cigna",SC,Local HMO,MAPD
H7020-8,2026,"Cigna",SC,Local HMO,MAPD
H7389-3,2026,"Cigna",MO,Local HMO,MAPD
H7389-4,2026,"Cigna",IL,Local HMO,MAPD
H7389-5,2026,"Cigna",IL,Local HMO,MAPD
H7849-10,2026,"Cigna",TN,Local PPO,MAPD
H7849-101,2026,"Cigna",FL,Local PPO,MAPD
H7849-103,2026,"Cigna",TX,Local PPO,MAPD
H7849-12,2026,"Cigna",AL,Local PPO,MAPD
H7849-13,2026,"Cigna",AL,Local PPO,MAPD
H7849-14,2026,"Cigna",FL,Local PPO,MAPD
H7849-16,2026,"Cigna",MS,Local PPO,MAPD
H7849-17,2026,"Cigna",FL,Local PPO,MAPD
H7849-18,2026,"Cigna",SC,Local PPO,MAPD
H7849-20,2026,"Cigna",GA,Local PPO,MAPD
H7849-21,2026,"Cigna",GA,Local PPO,MAPD
H7849-22,2026,"Cigna",GA,Local PPO,MAPD
H7849-23,2026,"Cigna",GA,Local PPO,MAPD
H7849-3,2026,"Cigna",GA,Local PPO,MAPD
H7849-34,2026,"Cigna",VA,Local PPO,MAPD
H7849-35,2026,"Cigna",GA,Local PPO,MAPD
H7849-36,2026,"Cigna",TN,Local PPO,MAPD
H7849-37,2026,"Cigna",TN,Local PPO,MAPD
H7849-38,2026,"Cigna",TX,Local PPO,MAPD
H7849-39,2026,"Cigna",TX,Local PPO,MAPD
H7849-40,2026,"Cigna",TX,Local PPO,MAPD
H7849-41,2026,"Cigna",TX,Local PPO,MAPD
H7849-42,2026,"Cigna",OK,Local PPO,MAPD
H7849-43,2026,"Cigna",TN,Local PPO,MAPD
H7849-44,2026,"Cigna",FL,Local PPO,MAPD
H7849-45,2026,"Cigna",SC,Local PPO,MAPD
H7849-47,2026,"Cigna",FL,Local PPO,MAPD
H7849-48,2026,"Cigna",FL,Local PPO,MAPD
H7849-56,2026,"Cigna",FL,Local PPO,MAPD
H7849-57,2026,"Cigna",MO,Local PPO,MAPD
H7849-58,2026,"Cigna",IL,Local PPO,MAPD
H7849-60,2026,"Cigna",MS,Local PPO,MAPD
H7849-62,2026,"Cigna",TX,Local PPO,MAPD
H7849-64,2026,"Cigna",AL,Local PPO,MAPD
H7849-67,2026,"Cigna",GA,Local PPO,MAPD
H7849-68,2026,"Cigna",GA,Local PPO,MAPD
H7849-69,2026,"Cigna",GA,Local PPO,MAPD
H7849-71,2026,"Cigna",VA,Local PPO,MAPD
H7849-76,2026,"Cigna",IL,Local PPO,MAPD
H7849-79,2026,"Cigna",IL,Local PPO,MAPD
H9725-10,2026,"Cigna",VA,Local HMO,MAPD
H9725-11,2026,"Cigna",VA,Local HMO,MAPD
H9725-8,2026,"Cigna",VA,Local HMO,MAPD
H2334-5,2026,"Clear Spring Health",SC,Local PPO,MAPD
H8014-2,2026,"Clear Spring Health",VA,Local PPO,MAPD
H8293-1,2026,"Clear Spring Health",VA,Local HMO,MAPD
H9403-4,2026,"Clear Spring Health",SC,Local HMO,MAPD
H5141-33,2026,"Clover Health",TN,Local PPO,MAPD
H5141-37,2026,"Clover Health",SC,Local PPO,MAPD
H5141-50,2026,"Clover Health",MS,Local PPO,MAPD
H5141-51,2026,"Clover Health",MS,Local PPO,MAPD
H5141-52,2026,"Clover Health",AL,Local PPO,MAPD
H5141-53,2026,"Clover Health",AL,Local PPO,MAPD
H5447-2,2026,"Community First",TX,HMO,DSNP
H9826-3,2026,"Community Health Choice",TX,HMO,DSNP
H9826-4,2026,"Community Health Choice",TX,HMO,DSNP
H4277-1,2026,"CommunityCare Options (PPO)",OK,Local PPO,MAPD
H3755-6,2026,"CommunityCare Senior Health Plan (HMO)",OK,HMO,DSNP
H2697-5,2026,"Devoted Health",OH,Local HMO,MAPD
H2697-8,2026,"Devoted Health",OH,Local HMO,MAPD
H3080-5,2026,"Devoted Health",AL,Local HMO,MAPD
H6813-2,2026,"Devoted Health",TX,Local PPO,MAPD
H7605-3,2026,"Devoted Health",TN,Local HMO,MAPD
H9231-1,2026,"Devoted Health",TN,Local PPO,MAPD
H9884-1,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-11,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-12,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-3,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-4,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-5,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-6,2026,"Devoted Health",FL,Local PPO,MAPD
H9884-7,2026,"Devoted Health",FL,Local PPO,MAPD
H4140-11,2026,"Doctors HealthCare Plans, Inc.",FL,Local HMO,MAPD
H4140-5,2026,"Doctors HealthCare Plans, Inc.",FL,Local HMO,MAPD
H4140-9,2026,"Doctors HealthCare Plans, Inc.",FL,Local HMO,MAPD
H3407-1,2026,"El Paso Health Medicare Advantage",TX,HMO,DSNP
H2610-11,2026,"Essence Healthcare",MO,Local HMO,MAPD
H2610-19,2026,"Essence Healthcare",AR,Local HMO,MAPD
H2610-20,2026,"Essence Healthcare",AR,Local HMO,MAPD
H2610-22,2026,"Essence Healthcare",KY,Local HMO,MAPD
H2610-23,2026,"Essence Healthcare",KY,Local HMO,MAPD
H2610-24,2026,"Essence Healthcare",KY,Local HMO,MAPD
H3189-1,2026,"Essence Healthcare",OH,Local HMO,MAPD
H3189-2,2026,"Essence Healthcare",OH,Local HMO,MAPD
H4620-1,2026,"Essence Healthcare",OH,Local PPO,MAPD
H5372-1,2026,"Essence Healthcare",GA,Local HMO,MAPD
H6200-2,2026,"Essence Healthcare",IL,Local PPO,MAPD
H8229-1,2026,"Essence Healthcare",GA,Local PPO,MAPD
H4863-1,2026,"Farm Bureau Health Plans",TN,Local HMO,MAPD
H4863-3,2026,"Farm Bureau Health Plans",TN,Local HMO,MAPD
H4863-5,2026,"Farm Bureau Health Plans",TN,Local HMO,MAPD
H5434-32,2026,"Florida Blue",FL,Local PPO,MAPD
H5434-33,2026,"Florida Blue",FL,Local PPO,MAPD
H5434-39,2026,"Florida Blue",FL,Local PPO,MAPD
R3332-1,2026,"Florida Blue",FL,Regional PPO,MAPD
H1035-11,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-14,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-16,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-18,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-23,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-24,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-35,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-37,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-38,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-39,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-46,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-47,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H1035-6,2026,"Florida Blue HMO",FL,Local HMO,MAPD
H9986-1,2026,"Florida Complete Care",FL,HMO,ISNP
H9986-2,2026,"Florida Complete Care",FL,HMOPOS,ISNP
H9986-4,2026,"Florida Complete Care",FL,HMOPOS,DSNP
H5427-104,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H5427-109,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H5427-110,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H5427-111,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H5427-92,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H5427-98,2026,"Freedom Health, Inc.",FL,Local HMO,MAPD
H6062-1,2026,"GlobalHealth",TX,Local HMO,MAPD
H6062-11,2026,"GlobalHealth",TX,Local HMO,MAPD
H6062-3,2026,"GlobalHealth",TX,Local HMO,MAPD
H1526-2,2026,"Gold Kidney Health Plan",FL,HMOPOS,CSNP
H1526-4,2026,"Gold Kidney Health Plan",FL,HMOPOS,CSNP
H9699-4,2026,"Health Advantage",AR,Local HMO,MAPD
H9699-6,2026,"Health Advantage",AR,Local HMO,MAPD
H1463-10,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-15,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-17,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-19,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-21,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-22,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-23,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-24,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-25,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-3,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-35,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-36,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-39,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-40,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-41,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-42,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H1463-43,2026,"Health Alliance Medicare",IN,Local HMO,MAPD
H1463-9,2026,"Health Alliance Medicare",IL,Local HMO,MAPD
H3416-1,2026,"HealthPartners UnityPoint Health",IL,Local PPO,MAPD
H3416-2,2026,"HealthPartners UnityPoint Health",IL,Local PPO,MAPD
H5106-13,2026,"Highmark Inc.",WV,Local PPO,MAPD
H5106-31,2026,"Highmark Inc.",WV,Local PPO,MAPD
H5106-32,2026,"Highmark Inc.",WV,Local PPO,MAPD
H0473-1,2026,"Humana",TX,Local PPO,MAPD
H0783-2,2026,"Humana",TX,Local HMO,MAPD
H0783-3,2026,"Humana",TX,Local HMO,MAPD
H1036-140,2026,"Humana",FL,Local HMO,MAPD
H1036-171,2026,"Humana",MS,Local HMO,MAPD
H1036-223,2026,"Humana",MS,Local HMO,MAPD
H1036-268,2026,"Humana",FL,Local HMO,MAPD
H1036-295,2026,"Humana",FL,Local HMO,MAPD
H1468-14,2026,"Humana",IL,Local HMO,MAPD
H1468-18,2026,"Humana",IL,Local HMO,MAPD
H1951-54,2026,"Humana",LA,Local HMO,MAPD
H1951-55,2026,"Humana",LA,Local HMO,MAPD
H2944-13,2026,"Humana",KS,PFFS,MAPD
H4461-29,2026,"Humana",TN,Local HMO,MAPD
H4461-30,2026,"Humana",TN,Local HMO,MAPD
H4461-31,2026,"Humana",TN,Local HMO,MAPD
H4461-34,2026,"Humana",TN,Local HMO,MAPD
H4461-36,2026,"Humana",TN,Local HMO,MAPD
H4461-37,2026,"Humana",TN,Local HMO,MAPD
H5178-1,2026,"Humana",SC,Local HMO,MAPD
H5216-107,2026,"Humana",KY,Local PPO,MAPD
H5216-112,2026,"Humana",IN,Local PPO,MAPD
H5216-142,2026,"Humana",SC,Local PPO,MAPD
H5216-149,2026,"Humana",VA,Local PPO,MAPD
H5216-182,2026,"Humana",WV,Local PPO,MAPD
H5216-193,2026,"Humana",IN,Local PPO,MAPD
H5216-21,2026,"Humana",WV,Local PPO,MAPD
H5216-212,2026,"Humana",AL,Local PPO,MAPD
H5216-214,2026,"Humana",AL,Local PPO,MAPD
H5216-215,2026,"Humana",IL,Local PPO,MAPD
H5216-239,2026,"Humana",GA,Local PPO,MAPD
H5216-24,2026,"Humana",OH,Local PPO,MAPD
H5216-272,2026,"Humana",AL,Local PPO,MAPD
H5216-274,2026,"Humana",TN,Local PPO,MAPD
H5216-279,2026,"Humana",GA,Local PPO,MAPD
H5216-312,2026,"Humana",VA,Local PPO,MAPD
H5216-321,2026,"Humana",AL,Local PPO,MAPD
H5216-323,2026,"Humana",OK,Local PPO,MAPD
H5216-324,2026,"Humana",KY,Local PPO,MAPD
H5216-346,2026,"Humana",SC,Local PPO,MAPD
H5216-349,2026,"Humana",GA,Local PPO,MAPD
H5216-357,2026,"Humana",IL,Local PPO,MAPD
H5216-50,2026,"Humana",OH,Local PPO,MAPD
H5216-51,2026,"Humana",OH,Local PPO,MAPD
H5216-52,2026,"Humana",WV,Local PPO,MAPD
H5216-55,2026,"Humana",IN,Local PPO,MAPD
H5216-93,2026,"Humana",AR,Local PPO,MAPD
H5216-96,2026,"Humana",AL,Local PPO,MAPD
H5216-98,2026,"Humana",TN,Local PPO,MAPD
H5216-99,2026,"Humana",TN,Local PPO,MAPD
H5377-1,2026,"Humana",VA,Local HMO,MAPD
H5525-15,2026,"Humana",LA,Local PPO,MAPD
H5525-20,2026,"Humana",AL,Local PPO,MAPD
H5525-22,2026,"Humana",KY,Local PPO,MAPD
H5525-24,2026,"Humana",SC,Local PPO,MAPD
H5525-37,2026,"Humana",LA,Local PPO,MAPD
H5525-44,2026,"Humana",KY,Local PPO,MAPD
H5525-68,2026,"Humana",IL,Local PPO,MAPD
H5525-69,2026,"Humana",IL,Local PPO,MAPD
H5619-112,2026,"Humana",AL,Local HMO,MAPD
H5619-128,2026,"Humana",KY,Local HMO,MAPD
H5619-139,2026,"Humana",VA,Local HMO,MAPD
H5619-140,2026,"Humana",VA,Local HMO,MAPD
H5619-41,2026,"Humana",VA,Local HMO,MAPD
H5619-50,2026,"Humana",IN,Local HMO,MAPD
H5619-52,2026,"Humana",IN,Local HMO,MAPD
H5619-88,2026,"Humana",AL,Local HMO,MAPD
H5619-94,2026,"Humana",AL,Local HMO,MAPD
H6622-19,2026,"Humana",OH,Local HMO,MAPD
H6622-49,2026,"Humana",OK,Local HMO,MAPD
H6622-5,2026,"Humana",VA,Local HMO,MAPD
H6622-59,2026,"Humana",MS,Local HMO,MAPD
H6622-74,2026,"Humana",VA,Local HMO,MAPD
H7284-6,2026,"Humana",FL,Local PPO,MAPD
H7284-7,2026,"Humana",FL,Local PPO,MAPD
H7621-1,2026,"Humana",MO,Local HMO,MAPD
H8145-122,2026,"Humana",AR,PFFS,MAPD
H8145-125,2026,"Humana",MO,PFFS,MAPD
H8145-8,2026,"Humana",IL,PFFS,MAPD
H9070-3,2026,"Humana",KS,Local PPO,MAPD
H9070-4,2026,"Humana",KS,Local PPO,MAPD
H9070-5,2026,"Humana",AR,Local PPO,MAPD
H9070-6,2026,"Humana",OK,Local PPO,MAPD
R0865-3,2026,"Humana",IN,Regional PPO,MAPD
R0923-2,2026,"Humana",WV,Regional PPO,MAPD
R1390-2,2026,"Humana",VA,Regional PPO,MAPD
R3392-2,2026,"Humana",GA,Regional PPO,MAPD
R3392-4,2026,"Humana",GA,Regional PPO,MAPD
R4845-2,2026,"Humana",KS,Regional PPO,MAPD
R5495-2,2026,"Humana",OH,Regional PPO,MAPD
R7315-2,2026,"Humana",TN,Regional PPO,MAPD
H2793-3,2026,"Imperial Insurance Companies, Inc",TX,Local HMO,MAPD
H2793-7,2026,"Imperial Insurance Companies, Inc",TX,Local HMO,MAPD
H7220-11,2026,"Indiana University Health Plans",IN,Local HMO,MAPD
H7220-12,2026,"Indiana University Health Plans",IN,Local HMO,MAPD
H4198-8,2026,"Integris Health Partners+ (HMO)",OK,Local HMO,MAPD
H4198-9,2026,"Integris Health Partners+ (HMO)",OK,Local HMO,MAPD
H1170-10,2026,"Kaiser Permanente",GA,Local HMO,MAPD
H0332-2,2026,"KelseyCare Advantage",TX,Local HMO,MAPD
H0332-8,2026,"KelseyCare Advantage",TX,Local HMO,MAPD
H2825-1,2026,"Mary Washington Medicare Advantage",VA,Local HMO,MAPD
H2825-2,2026,"Mary Washington Medicare Advantage",VA,Local HMO,MAPD
H2825-3,2026,"Mary Washington Medicare Advantage",VA,Local HMO,MAPD
H7746-1,2026,"MDwise Medicare",IN,Local HMO,MAPD
H7746-2,2026,"MDwise Medicare",IN,Local HMO,MAPD
H7746-3,2026,"MDwise Medicare",IN,Local HMO,MAPD
H6723-5,2026,"Medical Mutual of Ohio",OH,Local HMO,MAPD
H1846-4,2026,"MediGold",OH,Local PPO,MAPD
H7115-3,2026,"Memorial Hermann Health Plan",TX,Local HMO,MAPD
H7115-4,2026,"Memorial Hermann Health Plan",TX,Local HMO,MAPD
H7115-5,2026,"Memorial Hermann Health Plan",TX,HMO,DSNP
H8845-4,2026,"Molina Healthcare of Arizona",MS,HMO,DSNP
H8845-5,2026,"Molina Healthcare of Arizona",MS,HMO,DSNP
H8130-10,2026,"Molina Healthcare of Florida",FL,Local HMO,MAPD
H8130-11,2026,"Molina Healthcare of Florida",FL,Local HMO,MAPD
